,file,speaker,emotion
391,Ses01F_script01_1,Ses01F_script01_1_M004,neu
392,Ses01F_script01_1,Ses01F_script01_1_M005,fru
393,Ses01F_script01_1,Ses01F_script01_1_M006,xxx
394,Ses01F_script01_1,Ses01F_script01_1_M007,neu
395,Ses01F_script01_1,Ses01F_script01_1_M008,fru
396,Ses01F_script01_1,Ses01F_script01_1_M009,fru
397,Ses01F_script01_1,Ses01F_script01_1_M010,neu
398,Ses01F_script01_1,Ses01F_script01_1_M011,fru
399,Ses01F_script01_1,Ses01F_script01_1_M012,neu
400,Ses01F_script01_1,Ses01F_script01_1_M013,fru
401,Ses01F_script01_1,Ses01F_script01_1_M014,neu
402,Ses01F_script01_1,Ses01F_script01_1_M015,neu
403,Ses01F_script01_1,Ses01F_script01_1_M016,neu
404,Ses01F_script01_1,Ses01F_script01_1_M017,neu
405,Ses01F_script01_1,Ses01F_script01_1_M018,fru
406,Ses01F_script01_1,Ses01F_script01_1_M019,ang
407,Ses01F_script01_1,Ses01F_script01_1_M020,fru
408,Ses01F_script01_1,Ses01F_script01_1_M021,fru
409,Ses01F_script01_1,Ses01F_script01_1_M022,fru
410,Ses01F_script01_1,Ses01F_script01_1_M023,neu
411,Ses01F_script01_1,Ses01F_script01_1_M024,neu
412,Ses01F_script01_1,Ses01F_script01_1_M025,neu
413,Ses01F_script01_1,Ses01F_script01_1_M026,fru
414,Ses01F_script01_1,Ses01F_script01_1_M027,fru
415,Ses01F_script01_1,Ses01F_script01_1_M028,fru
416,Ses01F_script01_1,Ses01F_script01_1_M029,fru
417,Ses01F_script01_1,Ses01F_script01_1_M030,fru
418,Ses01F_script01_1,Ses01F_script01_1_M031,fru
419,Ses01F_script01_1,Ses01F_script01_1_M032,fru
420,Ses01F_script01_1,Ses01F_script01_1_M033,fru
421,Ses01F_script01_1,Ses01F_script01_1_M034,neu
422,Ses01F_script01_1,Ses01F_script01_1_M035,fru
423,Ses01F_script01_1,Ses01F_script01_1_M036,fru
424,Ses01F_script01_1,Ses01F_script01_1_M037,fru
425,Ses01F_script01_1,Ses01F_script01_1_M038,fru
426,Ses01F_script01_1,Ses01F_script01_1_M039,neu
427,Ses01F_script01_1,Ses01F_script01_1_M040,neu
428,Ses01F_script01_1,Ses01F_script01_1_M041,fru
429,Ses01F_script01_1,Ses01F_script01_1_M042,fru
430,Ses01F_script01_1,Ses01F_script01_1_M043,fru
431,Ses01F_script01_2,Ses01F_script01_2_F000,xxx
432,Ses01F_script01_2,Ses01F_script01_2_F001,xxx
433,Ses01F_script01_2,Ses01F_script01_2_F002,xxx
434,Ses01F_script01_2,Ses01F_script01_2_F003,ang
435,Ses01F_script01_2,Ses01F_script01_2_F004,ang
436,Ses01F_script01_2,Ses01F_script01_2_F005,ang
437,Ses01F_script01_2,Ses01F_script01_2_F006,ang
438,Ses01F_script01_2,Ses01F_script01_2_F007,ang
439,Ses01F_script01_2,Ses01F_script01_2_F008,ang
440,Ses01F_script01_2,Ses01F_script01_2_F009,ang
441,Ses01F_script01_2,Ses01F_script01_2_F010,ang
442,Ses01F_script01_2,Ses01F_script01_2_F011,ang
443,Ses01F_script01_2,Ses01F_script01_2_F012,ang
444,Ses01F_script01_2,Ses01F_script01_2_F013,ang
445,Ses01F_script01_2,Ses01F_script01_2_F014,fru
446,Ses01F_script01_2,Ses01F_script01_2_M000,xxx
447,Ses01F_script01_2,Ses01F_script01_2_M001,neu
448,Ses01F_script01_2,Ses01F_script01_2_M002,xxx
449,Ses01F_script01_2,Ses01F_script01_2_M003,fru
450,Ses01F_script01_2,Ses01F_script01_2_M004,neu
451,Ses01F_script01_2,Ses01F_script01_2_M005,xxx
452,Ses01F_script01_2,Ses01F_script01_2_M006,fru
453,Ses01F_script01_2,Ses01F_script01_2_M007,fru
454,Ses01F_script01_2,Ses01F_script01_2_M008,neu
455,Ses01F_script01_2,Ses01F_script01_2_M009,fru
456,Ses01F_script01_2,Ses01F_script01_2_M010,fru
457,Ses01F_script01_2,Ses01F_script01_2_M011,fru
458,Ses01F_script01_2,Ses01F_script01_2_M012,fru
459,Ses01F_script01_2,Ses01F_script01_2_M013,fru
460,Ses01F_script01_2,Ses01F_script01_2_M014,fru
461,Ses01F_script01_2,Ses01F_script01_2_M015,fru
462,Ses01F_script01_2,Ses01F_script01_2_M016,xxx
463,Ses01F_script01_2,Ses01F_script01_2_M017,ang
464,Ses01F_script01_3,Ses01F_script01_3_F000,neu
465,Ses01F_script01_3,Ses01F_script01_3_F001,neu
466,Ses01F_script01_3,Ses01F_script01_3_F002,neu
467,Ses01F_script01_3,Ses01F_script01_3_F003,neu
468,Ses01F_script01_3,Ses01F_script01_3_F004,neu
469,Ses01F_script01_3,Ses01F_script01_3_F005,neu
470,Ses01F_script01_3,Ses01F_script01_3_F006,neu
471,Ses01F_script01_3,Ses01F_script01_3_F007,neu
472,Ses01F_script01_3,Ses01F_script01_3_F008,neu
473,Ses01F_script01_3,Ses01F_script01_3_F009,neu
474,Ses01F_script01_3,Ses01F_script01_3_F010,hap
475,Ses01F_script01_3,Ses01F_script01_3_F011,hap
476,Ses01F_script01_3,Ses01F_script01_3_F012,hap
477,Ses01F_script01_3,Ses01F_script01_3_F013,hap
478,Ses01F_script01_3,Ses01F_script01_3_F014,neu
479,Ses01F_script01_3,Ses01F_script01_3_F015,neu
480,Ses01F_script01_3,Ses01F_script01_3_F016,neu
481,Ses01F_script01_3,Ses01F_script01_3_F017,hap
482,Ses01F_script01_3,Ses01F_script01_3_F018,xxx
483,Ses01F_script01_3,Ses01F_script01_3_F019,hap
484,Ses01F_script01_3,Ses01F_script01_3_F020,hap
485,Ses01F_script01_3,Ses01F_script01_3_F021,hap
486,Ses01F_script01_3,Ses01F_script01_3_F022,neu
487,Ses01F_script01_3,Ses01F_script01_3_F023,xxx
488,Ses01F_script01_3,Ses01F_script01_3_F024,xxx
489,Ses01F_script01_3,Ses01F_script01_3_F025,xxx
490,Ses01F_script01_3,Ses01F_script01_3_F026,xxx
491,Ses01F_script01_3,Ses01F_script01_3_F027,xxx
492,Ses01F_script01_3,Ses01F_script01_3_F028,neu
493,Ses01F_script01_3,Ses01F_script01_3_F029,neu
494,Ses01F_script01_3,Ses01F_script01_3_F030,sad
495,Ses01F_script01_3,Ses01F_script01_3_F031,neu
496,Ses01F_script01_3,Ses01F_script01_3_F032,xxx
497,Ses01F_script01_3,Ses01F_script01_3_F033,xxx
498,Ses01F_script01_3,Ses01F_script01_3_F034,xxx
499,Ses01F_script01_3,Ses01F_script01_3_F035,hap
500,Ses01F_script01_3,Ses01F_script01_3_M000,neu
501,Ses01F_script01_3,Ses01F_script01_3_M001,neu
502,Ses01F_script01_3,Ses01F_script01_3_M002,xxx
503,Ses01F_script01_3,Ses01F_script01_3_M003,neu
504,Ses01F_script01_3,Ses01F_script01_3_M004,neu
505,Ses01F_script01_3,Ses01F_script01_3_M005,neu
506,Ses01F_script01_3,Ses01F_script01_3_M006,xxx
507,Ses01F_script01_3,Ses01F_script01_3_M007,xxx
508,Ses01F_script01_3,Ses01F_script01_3_M008,hap
509,Ses01F_script01_3,Ses01F_script01_3_M009,hap
510,Ses01F_script01_3,Ses01F_script01_3_M010,hap
511,Ses01F_script01_3,Ses01F_script01_3_M011,xxx
512,Ses01F_script01_3,Ses01F_script01_3_M012,xxx
513,Ses01F_script01_3,Ses01F_script01_3_M013,xxx
514,Ses01F_script01_3,Ses01F_script01_3_M014,sur
515,Ses01F_script01_3,Ses01F_script01_3_M015,hap
516,Ses01F_script01_3,Ses01F_script01_3_M016,hap
517,Ses01F_script01_3,Ses01F_script01_3_M017,hap
518,Ses01F_script01_3,Ses01F_script01_3_M018,xxx
519,Ses01F_script01_3,Ses01F_script01_3_M019,hap
520,Ses01F_script01_3,Ses01F_script01_3_M020,hap
521,Ses01F_script01_3,Ses01F_script01_3_M021,sad
522,Ses01F_script01_3,Ses01F_script01_3_M022,sad
523,Ses01F_script01_3,Ses01F_script01_3_M023,sad
524,Ses01F_script01_3,Ses01F_script01_3_M024,sad
525,Ses01F_script01_3,Ses01F_script01_3_M025,sad
526,Ses01F_script01_3,Ses01F_script01_3_M026,sad
527,Ses01F_script01_3,Ses01F_script01_3_M027,sad
528,Ses01F_script01_3,Ses01F_script01_3_M028,sad
529,Ses01F_script01_3,Ses01F_script01_3_M029,sad
530,Ses01F_script01_3,Ses01F_script01_3_M030,sad
531,Ses01F_script01_3,Ses01F_script01_3_M031,xxx
532,Ses01F_script01_3,Ses01F_script01_3_M032,sad
533,Ses01F_script01_3,Ses01F_script01_3_M033,sad
534,Ses01F_script01_3,Ses01F_script01_3_M034,xxx
535,Ses01F_script01_3,Ses01F_script01_3_M035,xxx
536,Ses01F_script01_3,Ses01F_script01_3_M036,sad
537,Ses01F_script01_3,Ses01F_script01_3_M037,neu
538,Ses01F_script01_3,Ses01F_script01_3_M038,xxx
539,Ses01F_script02_1,Ses01F_script02_1_F000,neu
540,Ses01F_script02_1,Ses01F_script02_1_F001,fru
541,Ses01F_script02_1,Ses01F_script02_1_F002,xxx
542,Ses01F_script02_1,Ses01F_script02_1_F003,sur
543,Ses01F_script02_1,Ses01F_script02_1_F004,neu
544,Ses01F_script02_1,Ses01F_script02_1_F005,xxx
545,Ses01F_script02_1,Ses01F_script02_1_F006,ang
546,Ses01F_script02_1,Ses01F_script02_1_F007,ang
547,Ses01F_script02_1,Ses01F_script02_1_F008,neu
548,Ses01F_script02_1,Ses01F_script02_1_F009,hap
549,Ses01F_script02_1,Ses01F_script02_1_F010,sad
550,Ses01F_script02_1,Ses01F_script02_1_F011,xxx
551,Ses01F_script02_1,Ses01F_script02_1_F012,xxx
552,Ses01F_script02_1,Ses01F_script02_1_F013,xxx
553,Ses01F_script02_1,Ses01F_script02_1_F014,fru
554,Ses01F_script02_1,Ses01F_script02_1_F015,neu
555,Ses01F_script02_1,Ses01F_script02_1_F016,xxx
556,Ses01F_script02_1,Ses01F_script02_1_F017,fru
557,Ses01F_script02_1,Ses01F_script02_1_F018,xxx
558,Ses01F_script02_1,Ses01F_script02_1_F019,fru
559,Ses01F_script02_1,Ses01F_script02_1_F020,xxx
560,Ses01F_script02_1,Ses01F_script02_1_F021,fru
561,Ses01F_script02_1,Ses01F_script02_1_F022,xxx
562,Ses01F_script02_1,Ses01F_script02_1_F023,fru
563,Ses01F_script02_1,Ses01F_script02_1_F024,neu
564,Ses01F_script02_1,Ses01F_script02_1_F025,neu
565,Ses01F_script02_1,Ses01F_script02_1_M000,xxx
566,Ses01F_script02_1,Ses01F_script02_1_M001,xxx
567,Ses01F_script02_1,Ses01F_script02_1_M002,exc
568,Ses01F_script02_1,Ses01F_script02_1_M003,xxx
569,Ses01F_script02_1,Ses01F_script02_1_M004,xxx
570,Ses01F_script02_1,Ses01F_script02_1_M005,xxx
571,Ses01F_script02_1,Ses01F_script02_1_M006,xxx
572,Ses01F_script02_1,Ses01F_script02_1_M007,neu
573,Ses01F_script02_1,Ses01F_script02_1_M008,neu
574,Ses01F_script02_1,Ses01F_script02_1_M009,neu
575,Ses01F_script02_1,Ses01F_script02_1_M010,neu
576,Ses01F_script02_1,Ses01F_script02_1_M011,neu
577,Ses01F_script02_1,Ses01F_script02_1_M012,fru
578,Ses01F_script02_1,Ses01F_script02_1_M013,neu
579,Ses01F_script02_1,Ses01F_script02_1_M014,neu
580,Ses01F_script02_1,Ses01F_script02_1_M015,neu
581,Ses01F_script02_1,Ses01F_script02_1_M016,exc
582,Ses01F_script02_1,Ses01F_script02_1_M017,xxx
583,Ses01F_script02_1,Ses01F_script02_1_M018,fru
584,Ses01F_script02_1,Ses01F_script02_1_M019,xxx
585,Ses01F_script02_1,Ses01F_script02_1_M020,neu
586,Ses01F_script02_1,Ses01F_script02_1_M021,neu
587,Ses01F_script02_1,Ses01F_script02_1_M022,fru
588,Ses01F_script02_1,Ses01F_script02_1_M023,neu
589,Ses01F_script02_1,Ses01F_script02_1_M024,neu
590,Ses01F_script02_1,Ses01F_script02_1_M025,neu
591,Ses01F_script02_1,Ses01F_script02_1_M026,neu
592,Ses01F_script02_1,Ses01F_script02_1_M027,fru
593,Ses01F_script02_1,Ses01F_script02_1_M028,xxx
594,Ses01F_script02_1,Ses01F_script02_1_M029,neu
595,Ses01F_script02_1,Ses01F_script02_1_M030,sur
596,Ses01F_script02_1,Ses01F_script02_1_M031,neu
597,Ses01F_script02_1,Ses01F_script02_1_M032,neu
598,Ses01F_script02_1,Ses01F_script02_1_M033,neu
599,Ses01F_script02_1,Ses01F_script02_1_M034,neu
600,Ses01F_script02_1,Ses01F_script02_1_M035,exc
601,Ses01F_script02_1,Ses01F_script02_1_M036,hap
602,Ses01F_script02_1,Ses01F_script02_1_M037,xxx
603,Ses01F_script02_1,Ses01F_script02_1_M038,exc
604,Ses01F_script02_1,Ses01F_script02_1_M039,xxx
605,Ses01F_script02_1,Ses01F_script02_1_M040,exc
606,Ses01F_script02_1,Ses01F_script02_1_M041,xxx
607,Ses01F_script02_1,Ses01F_script02_1_M042,xxx
608,Ses01F_script02_1,Ses01F_script02_1_M043,hap
609,Ses01F_script02_1,Ses01F_script02_1_M044,hap
610,Ses01F_script02_2,Ses01F_script02_2_F000,neu
611,Ses01F_script02_2,Ses01F_script02_2_F001,neu
612,Ses01F_script02_2,Ses01F_script02_2_F002,xxx
613,Ses01F_script02_2,Ses01F_script02_2_F003,xxx
614,Ses01F_script02_2,Ses01F_script02_2_F004,xxx
615,Ses01F_script02_2,Ses01F_script02_2_F005,xxx
616,Ses01F_script02_2,Ses01F_script02_2_F006,ang
617,Ses01F_script02_2,Ses01F_script02_2_F007,fru
618,Ses01F_script02_2,Ses01F_script02_2_F008,ang
619,Ses01F_script02_2,Ses01F_script02_2_F009,ang
620,Ses01F_script02_2,Ses01F_script02_2_F010,ang
621,Ses01F_script02_2,Ses01F_script02_2_F011,xxx
622,Ses01F_script02_2,Ses01F_script02_2_F012,fru
623,Ses01F_script02_2,Ses01F_script02_2_F013,fru
624,Ses01F_script02_2,Ses01F_script02_2_F014,xxx
625,Ses01F_script02_2,Ses01F_script02_2_F015,sad
626,Ses01F_script02_2,Ses01F_script02_2_F016,ang
627,Ses01F_script02_2,Ses01F_script02_2_F017,neu
628,Ses01F_script02_2,Ses01F_script02_2_F018,xxx
629,Ses01F_script02_2,Ses01F_script02_2_F019,hap
630,Ses01F_script02_2,Ses01F_script02_2_F020,xxx
631,Ses01F_script02_2,Ses01F_script02_2_F021,fru
632,Ses01F_script02_2,Ses01F_script02_2_F022,sad
633,Ses01F_script02_2,Ses01F_script02_2_F023,neu
634,Ses01F_script02_2,Ses01F_script02_2_F024,xxx
635,Ses01F_script02_2,Ses01F_script02_2_F025,fru
636,Ses01F_script02_2,Ses01F_script02_2_F026,neu
637,Ses01F_script02_2,Ses01F_script02_2_F027,fru
638,Ses01F_script02_2,Ses01F_script02_2_F028,xxx
639,Ses01F_script02_2,Ses01F_script02_2_F029,fru
640,Ses01F_script02_2,Ses01F_script02_2_F030,fru
641,Ses01F_script02_2,Ses01F_script02_2_F031,xxx
642,Ses01F_script02_2,Ses01F_script02_2_F032,fru
643,Ses01F_script02_2,Ses01F_script02_2_F033,fru
644,Ses01F_script02_2,Ses01F_script02_2_F034,sad
645,Ses01F_script02_2,Ses01F_script02_2_F035,sad
646,Ses01F_script02_2,Ses01F_script02_2_F036,sad
647,Ses01F_script02_2,Ses01F_script02_2_F037,sur
648,Ses01F_script02_2,Ses01F_script02_2_F038,sur
649,Ses01F_script02_2,Ses01F_script02_2_F039,xxx
650,Ses01F_script02_2,Ses01F_script02_2_F040,sad
651,Ses01F_script02_2,Ses01F_script02_2_F041,neu
652,Ses01F_script02_2,Ses01F_script02_2_F042,hap
653,Ses01F_script02_2,Ses01F_script02_2_F043,hap
654,Ses01F_script02_2,Ses01F_script02_2_F044,hap
655,Ses01F_script02_2,Ses01F_script02_2_F045,hap
656,Ses01F_script02_2,Ses01F_script02_2_F046,sad
657,Ses01F_script02_2,Ses01F_script02_2_F047,neu
658,Ses01F_script02_2,Ses01F_script02_2_M000,exc
659,Ses01F_script02_2,Ses01F_script02_2_M001,exc
660,Ses01F_script02_2,Ses01F_script02_2_M002,neu
661,Ses01F_script02_2,Ses01F_script02_2_M003,xxx
662,Ses01F_script02_2,Ses01F_script02_2_M004,fru
663,Ses01F_script02_2,Ses01F_script02_2_M005,xxx
664,Ses01F_script02_2,Ses01F_script02_2_M006,neu
665,Ses01F_script02_2,Ses01F_script02_2_M007,fru
666,Ses01F_script02_2,Ses01F_script02_2_M008,fru
667,Ses01F_script02_2,Ses01F_script02_2_M009,fru
668,Ses01F_script02_2,Ses01F_script02_2_M010,fru
669,Ses01F_script02_2,Ses01F_script02_2_M011,fru
670,Ses01F_script02_2,Ses01F_script02_2_M012,xxx
671,Ses01F_script02_2,Ses01F_script02_2_M013,fru
672,Ses01F_script02_2,Ses01F_script02_2_M014,fru
673,Ses01F_script02_2,Ses01F_script02_2_M015,fru
674,Ses01F_script02_2,Ses01F_script02_2_M016,neu
675,Ses01F_script02_2,Ses01F_script02_2_M017,neu
676,Ses01F_script02_2,Ses01F_script02_2_M018,xxx
677,Ses01F_script02_2,Ses01F_script02_2_M019,neu
678,Ses01F_script02_2,Ses01F_script02_2_M020,fru
679,Ses01F_script02_2,Ses01F_script02_2_M021,neu
680,Ses01F_script02_2,Ses01F_script02_2_M022,neu
681,Ses01F_script02_2,Ses01F_script02_2_M023,neu
682,Ses01F_script02_2,Ses01F_script02_2_M024,hap
683,Ses01F_script02_2,Ses01F_script02_2_M025,xxx
684,Ses01F_script02_2,Ses01F_script02_2_M026,hap
685,Ses01F_script02_2,Ses01F_script02_2_M027,oth
686,Ses01F_script02_2,Ses01F_script02_2_M028,xxx
687,Ses01F_script02_2,Ses01F_script02_2_M029,xxx
688,Ses01F_script02_2,Ses01F_script02_2_M030,xxx
689,Ses01F_script02_2,Ses01F_script02_2_M031,fru
690,Ses01F_script02_2,Ses01F_script02_2_M032,fru
691,Ses01F_script02_2,Ses01F_script02_2_M033,neu
692,Ses01F_script02_2,Ses01F_script02_2_M034,xxx
693,Ses01F_script02_2,Ses01F_script02_2_M035,fru
694,Ses01F_script02_2,Ses01F_script02_2_M036,fru
695,Ses01F_script02_2,Ses01F_script02_2_M037,sad
696,Ses01F_script02_2,Ses01F_script02_2_M038,sad
697,Ses01F_script02_2,Ses01F_script02_2_M039,sur
698,Ses01F_script02_2,Ses01F_script02_2_M040,neu
699,Ses01F_script02_2,Ses01F_script02_2_M041,fru
700,Ses01F_script02_2,Ses01F_script02_2_M042,neu
701,Ses01F_script02_2,Ses01F_script02_2_M043,neu
702,Ses01F_script02_2,Ses01F_script02_2_M044,hap
703,Ses01F_script02_2,Ses01F_script02_2_M045,xxx
704,Ses01F_script02_2,Ses01F_script02_2_M046,hap
705,Ses01F_script02_2,Ses01F_script02_2_M047,neu
706,Ses01F_script02_2,Ses01F_script02_2_M048,neu
707,Ses01F_script02_2,Ses01F_script02_2_M049,hap
708,Ses01F_script03_1,Ses01F_script03_1_F000,fea
709,Ses01F_script03_1,Ses01F_script03_1_F001,fea
710,Ses01F_script03_1,Ses01F_script03_1_F002,fea
711,Ses01F_script03_1,Ses01F_script03_1_F003,xxx
712,Ses01F_script03_1,Ses01F_script03_1_F004,xxx
713,Ses01F_script03_1,Ses01F_script03_1_F005,hap
714,Ses01F_script03_1,Ses01F_script03_1_F006,exc
715,Ses01F_script03_1,Ses01F_script03_1_F007,exc
716,Ses01F_script03_1,Ses01F_script03_1_F008,xxx
717,Ses01F_script03_1,Ses01F_script03_1_F009,xxx
718,Ses01F_script03_1,Ses01F_script03_1_F010,hap
719,Ses01F_script03_1,Ses01F_script03_1_F011,hap
720,Ses01F_script03_1,Ses01F_script03_1_F012,exc
721,Ses01F_script03_1,Ses01F_script03_1_F013,xxx
722,Ses01F_script03_1,Ses01F_script03_1_F014,xxx
723,Ses01F_script03_1,Ses01F_script03_1_F015,xxx
724,Ses01F_script03_1,Ses01F_script03_1_F016,xxx
725,Ses01F_script03_1,Ses01F_script03_1_F017,xxx
726,Ses01F_script03_1,Ses01F_script03_1_F018,xxx
727,Ses01F_script03_1,Ses01F_script03_1_F019,xxx
728,Ses01F_script03_1,Ses01F_script03_1_F020,hap
729,Ses01F_script03_1,Ses01F_script03_1_F021,hap
730,Ses01F_script03_1,Ses01F_script03_1_F022,hap
731,Ses01F_script03_1,Ses01F_script03_1_F023,xxx
732,Ses01F_script03_1,Ses01F_script03_1_F024,exc
733,Ses01F_script03_1,Ses01F_script03_1_F025,xxx
734,Ses01F_script03_1,Ses01F_script03_1_F026,xxx
735,Ses01F_script03_1,Ses01F_script03_1_F027,xxx
736,Ses01F_script03_1,Ses01F_script03_1_F028,xxx
737,Ses01F_script03_1,Ses01F_script03_1_F029,hap
738,Ses01F_script03_1,Ses01F_script03_1_F030,hap
