,file,speaker,emotion
1116,Ses01M_impro05,Ses01M_impro05_F037,xxx
1117,Ses01M_impro05,Ses01M_impro05_M000,fru
1118,Ses01M_impro05,Ses01M_impro05_M001,fru
1119,Ses01M_impro05,Ses01M_impro05_M002,fru
1120,Ses01M_impro05,Ses01M_impro05_M003,xxx
1121,Ses01M_impro05,Ses01M_impro05_M004,ang
1122,Ses01M_impro05,Ses01M_impro05_M005,ang
1123,Ses01M_impro05,Ses01M_impro05_M006,ang
1124,Ses01M_impro05,Ses01M_impro05_M007,ang
1125,Ses01M_impro05,Ses01M_impro05_M008,ang
1126,Ses01M_impro05,Ses01M_impro05_M009,fru
1127,Ses01M_impro05,Ses01M_impro05_M010,fru
1128,Ses01M_impro05,Ses01M_impro05_M011,xxx
1129,Ses01M_impro05,Ses01M_impro05_M012,xxx
1130,Ses01M_impro05,Ses01M_impro05_M013,xxx
1131,Ses01M_impro05,Ses01M_impro05_M014,xxx
1132,Ses01M_impro05,Ses01M_impro05_M015,neu
1133,Ses01M_impro05,Ses01M_impro05_M016,xxx
1134,Ses01M_impro05,Ses01M_impro05_M017,xxx
1135,Ses01M_impro05,Ses01M_impro05_M018,fru
1136,Ses01M_impro05,Ses01M_impro05_M019,xxx
1137,Ses01M_impro05,Ses01M_impro05_M020,ang
1138,Ses01M_impro05,Ses01M_impro05_M021,ang
1139,Ses01M_impro05,Ses01M_impro05_M022,ang
1140,Ses01M_impro05,Ses01M_impro05_M023,ang
1141,Ses01M_impro05,Ses01M_impro05_M024,ang
1142,Ses01M_impro05,Ses01M_impro05_M025,ang
1143,Ses01M_impro05,Ses01M_impro05_M026,ang
1144,Ses01M_impro05,Ses01M_impro05_M027,ang
1145,Ses01M_impro05,Ses01M_impro05_M028,ang
1146,Ses01M_impro05,Ses01M_impro05_M029,xxx
1147,Ses01M_impro05,Ses01M_impro05_M030,fru
1148,Ses01M_impro05,Ses01M_impro05_M031,ang
1149,Ses01M_impro06,Ses01M_impro06_F000,neu
1150,Ses01M_impro06,Ses01M_impro06_F001,neu
1151,Ses01M_impro06,Ses01M_impro06_F002,neu
1152,Ses01M_impro06,Ses01M_impro06_F003,sad
1153,Ses01M_impro06,Ses01M_impro06_F004,sad
1154,Ses01M_impro06,Ses01M_impro06_F005,sad
1155,Ses01M_impro06,Ses01M_impro06_F006,sad
1156,Ses01M_impro06,Ses01M_impro06_F007,neu
1157,Ses01M_impro06,Ses01M_impro06_F008,neu
1158,Ses01M_impro06,Ses01M_impro06_F009,neu
1159,Ses01M_impro06,Ses01M_impro06_F010,neu
1160,Ses01M_impro06,Ses01M_impro06_F011,neu
1161,Ses01M_impro06,Ses01M_impro06_F012,neu
1162,Ses01M_impro06,Ses01M_impro06_F013,neu
1163,Ses01M_impro06,Ses01M_impro06_F014,neu
1164,Ses01M_impro06,Ses01M_impro06_F015,neu
1165,Ses01M_impro06,Ses01M_impro06_F016,neu
1166,Ses01M_impro06,Ses01M_impro06_F017,neu
1167,Ses01M_impro06,Ses01M_impro06_F018,neu
1168,Ses01M_impro06,Ses01M_impro06_F019,neu
1169,Ses01M_impro06,Ses01M_impro06_F020,neu
1170,Ses01M_impro06,Ses01M_impro06_F021,neu
1171,Ses01M_impro06,Ses01M_impro06_F022,neu
1172,Ses01M_impro06,Ses01M_impro06_F023,neu
1173,Ses01M_impro06,Ses01M_impro06_F024,neu
1174,Ses01M_impro06,Ses01M_impro06_F025,neu
1175,Ses01M_impro06,Ses01M_impro06_F026,neu
1176,Ses01M_impro06,Ses01M_impro06_F027,neu
1177,Ses01M_impro06,Ses01M_impro06_F028,neu
1178,Ses01M_impro06,Ses01M_impro06_M000,sad
1179,Ses01M_impro06,Ses01M_impro06_M001,sad
1180,Ses01M_impro06,Ses01M_impro06_M002,sad
1181,Ses01M_impro06,Ses01M_impro06_M003,sad
1182,Ses01M_impro06,Ses01M_impro06_M004,sad
1183,Ses01M_impro06,Ses01M_impro06_M005,sad
1184,Ses01M_impro06,Ses01M_impro06_M006,sad
1185,Ses01M_impro06,Ses01M_impro06_M007,sad
1186,Ses01M_impro06,Ses01M_impro06_M008,sad
1187,Ses01M_impro06,Ses01M_impro06_M009,sad
1188,Ses01M_impro06,Ses01M_impro06_M010,sad
1189,Ses01M_impro06,Ses01M_impro06_M011,sad
1190,Ses01M_impro06,Ses01M_impro06_M012,sad
1191,Ses01M_impro06,Ses01M_impro06_M013,sad
1192,Ses01M_impro06,Ses01M_impro06_M014,sad
1193,Ses01M_impro06,Ses01M_impro06_M015,sad
1194,Ses01M_impro06,Ses01M_impro06_M016,sad
1195,Ses01M_impro06,Ses01M_impro06_M017,sad
1196,Ses01M_impro06,Ses01M_impro06_M018,sad
1197,Ses01M_impro06,Ses01M_impro06_M019,sad
1198,Ses01M_impro06,Ses01M_impro06_M020,sad
1199,Ses01M_impro06,Ses01M_impro06_M021,sad
1200,Ses01M_impro06,Ses01M_impro06_M022,sad
1201,Ses01M_impro06,Ses01M_impro06_M023,sad
1202,Ses01M_impro06,Ses01M_impro06_M024,sad
1203,Ses01M_impro06,Ses01M_impro06_M025,sad
1204,Ses01M_impro06,Ses01M_impro06_M026,sad
1205,Ses01M_impro06,Ses01M_impro06_M027,sad
1206,Ses01M_impro06,Ses01M_impro06_M028,sad
1207,Ses01M_impro06,Ses01M_impro06_M029,sad
1208,Ses01M_impro06,Ses01M_impro06_M030,sad
1209,Ses01M_impro07,Ses01M_impro07_F000,neu
1210,Ses01M_impro07,Ses01M_impro07_F001,exc
1211,Ses01M_impro07,Ses01M_impro07_F002,xxx
1212,Ses01M_impro07,Ses01M_impro07_F003,exc
1213,Ses01M_impro07,Ses01M_impro07_F004,exc
1214,Ses01M_impro07,Ses01M_impro07_F005,exc
1215,Ses01M_impro07,Ses01M_impro07_F006,exc
1216,Ses01M_impro07,Ses01M_impro07_F007,exc
1217,Ses01M_impro07,Ses01M_impro07_F008,exc
1218,Ses01M_impro07,Ses01M_impro07_F009,exc
1219,Ses01M_impro07,Ses01M_impro07_F010,neu
1220,Ses01M_impro07,Ses01M_impro07_F011,exc
1221,Ses01M_impro07,Ses01M_impro07_F012,neu
1222,Ses01M_impro07,Ses01M_impro07_F013,exc
1223,Ses01M_impro07,Ses01M_impro07_F014,exc
1224,Ses01M_impro07,Ses01M_impro07_F015,exc
1225,Ses01M_impro07,Ses01M_impro07_F016,exc
1226,Ses01M_impro07,Ses01M_impro07_F017,xxx
1227,Ses01M_impro07,Ses01M_impro07_F018,exc
1228,Ses01M_impro07,Ses01M_impro07_F019,xxx
1229,Ses01M_impro07,Ses01M_impro07_F020,neu
1230,Ses01M_impro07,Ses01M_impro07_F021,exc
1231,Ses01M_impro07,Ses01M_impro07_F022,exc
1232,Ses01M_impro07,Ses01M_impro07_F023,exc
1233,Ses01M_impro07,Ses01M_impro07_F024,exc
1234,Ses01M_impro07,Ses01M_impro07_F025,exc
1235,Ses01M_impro07,Ses01M_impro07_F026,exc
1236,Ses01M_impro07,Ses01M_impro07_F027,exc
1237,Ses01M_impro07,Ses01M_impro07_F028,xxx
1238,Ses01M_impro07,Ses01M_impro07_F029,xxx
1239,Ses01M_impro07,Ses01M_impro07_F030,xxx
1240,Ses01M_impro07,Ses01M_impro07_F031,xxx
1241,Ses01M_impro07,Ses01M_impro07_F032,xxx
1242,Ses01M_impro07,Ses01M_impro07_F033,hap
1243,Ses01M_impro07,Ses01M_impro07_F034,hap
1244,Ses01M_impro07,Ses01M_impro07_M000,exc
1245,Ses01M_impro07,Ses01M_impro07_M001,exc
1246,Ses01M_impro07,Ses01M_impro07_M002,exc
1247,Ses01M_impro07,Ses01M_impro07_M003,exc
1248,Ses01M_impro07,Ses01M_impro07_M004,exc
1249,Ses01M_impro07,Ses01M_impro07_M005,exc
1250,Ses01M_impro07,Ses01M_impro07_M006,hap
1251,Ses01M_impro07,Ses01M_impro07_M007,exc
1252,Ses01M_impro07,Ses01M_impro07_M008,exc
1253,Ses01M_impro07,Ses01M_impro07_M009,exc
1254,Ses01M_impro07,Ses01M_impro07_M010,exc
1255,Ses01M_impro07,Ses01M_impro07_M011,hap
1256,Ses01M_impro07,Ses01M_impro07_M012,xxx
1257,Ses01M_impro07,Ses01M_impro07_M013,hap
1258,Ses01M_impro07,Ses01M_impro07_M014,xxx
1259,Ses01M_impro07,Ses01M_impro07_M015,xxx
1260,Ses01M_impro07,Ses01M_impro07_M016,xxx
1261,Ses01M_impro07,Ses01M_impro07_M017,hap
1262,Ses01M_impro07,Ses01M_impro07_M018,exc
1263,Ses01M_impro07,Ses01M_impro07_M019,hap
1264,Ses01M_impro07,Ses01M_impro07_M020,neu
1265,Ses01M_impro07,Ses01M_impro07_M021,sur
1266,Ses01M_impro07,Ses01M_impro07_M022,sur
1267,Ses01M_impro07,Ses01M_impro07_M023,xxx
1268,Ses01M_impro07,Ses01M_impro07_M024,exc
1269,Ses01M_impro07,Ses01M_impro07_M025,xxx
1270,Ses01M_impro07,Ses01M_impro07_M026,neu
1271,Ses01M_impro07,Ses01M_impro07_M027,xxx
1272,Ses01M_impro07,Ses01M_impro07_M028,xxx
1273,Ses01M_impro07,Ses01M_impro07_M029,xxx
1274,Ses01M_impro07,Ses01M_impro07_M030,neu
1275,Ses01M_impro07,Ses01M_impro07_M031,xxx
1276,Ses01M_impro07,Ses01M_impro07_M032,hap
1277,Ses01M_impro07,Ses01M_impro07_M033,hap
1278,Ses01M_script01_1,Ses01M_script01_1_F000,fru
1279,Ses01M_script01_1,Ses01M_script01_1_F001,sur
1280,Ses01M_script01_1,Ses01M_script01_1_F002,sur
1281,Ses01M_script01_1,Ses01M_script01_1_F003,sur
1282,Ses01M_script01_1,Ses01M_script01_1_F004,sad
1283,Ses01M_script01_1,Ses01M_script01_1_F005,sad
1284,Ses01M_script01_1,Ses01M_script01_1_F006,sad
1285,Ses01M_script01_1,Ses01M_script01_1_F007,fru
1286,Ses01M_script01_1,Ses01M_script01_1_F008,ang
1287,Ses01M_script01_1,Ses01M_script01_1_F009,xxx
1288,Ses01M_script01_1,Ses01M_script01_1_F010,sur
1289,Ses01M_script01_1,Ses01M_script01_1_F011,ang
1290,Ses01M_script01_1,Ses01M_script01_1_F012,fru
1291,Ses01M_script01_1,Ses01M_script01_1_F013,xxx
1292,Ses01M_script01_1,Ses01M_script01_1_F014,ang
1293,Ses01M_script01_1,Ses01M_script01_1_F015,ang
1294,Ses01M_script01_1,Ses01M_script01_1_F016,ang
1295,Ses01M_script01_1,Ses01M_script01_1_F017,ang
1296,Ses01M_script01_1,Ses01M_script01_1_F018,xxx
1297,Ses01M_script01_1,Ses01M_script01_1_F019,fru
1298,Ses01M_script01_1,Ses01M_script01_1_F020,ang
1299,Ses01M_script01_1,Ses01M_script01_1_F021,xxx
1300,Ses01M_script01_1,Ses01M_script01_1_F022,fru
1301,Ses01M_script01_1,Ses01M_script01_1_F023,ang
1302,Ses01M_script01_1,Ses01M_script01_1_F024,ang
1303,Ses01M_script01_1,Ses01M_script01_1_F025,neu
1304,Ses01M_script01_1,Ses01M_script01_1_F026,neu
1305,Ses01M_script01_1,Ses01M_script01_1_F027,fru
1306,Ses01M_script01_1,Ses01M_script01_1_F028,fru
1307,Ses01M_script01_1,Ses01M_script01_1_F029,ang
1308,Ses01M_script01_1,Ses01M_script01_1_F030,ang
1309,Ses01M_script01_1,Ses01M_script01_1_F031,sad
1310,Ses01M_script01_1,Ses01M_script01_1_F032,ang
1311,Ses01M_script01_1,Ses01M_script01_1_F033,xxx
1312,Ses01M_script01_1,Ses01M_script01_1_F034,sur
1313,Ses01M_script01_1,Ses01M_script01_1_F035,ang
1314,Ses01M_script01_1,Ses01M_script01_1_F036,ang
1315,Ses01M_script01_1,Ses01M_script01_1_F037,ang
1316,Ses01M_script01_1,Ses01M_script01_1_F038,xxx
1317,Ses01M_script01_1,Ses01M_script01_1_F039,ang
1318,Ses01M_script01_1,Ses01M_script01_1_F040,ang
1319,Ses01M_script01_1,Ses01M_script01_1_F041,ang
1320,Ses01M_script01_1,Ses01M_script01_1_F042,ang
1321,Ses01M_script01_1,Ses01M_script01_1_F043,ang
1322,Ses01M_script01_1,Ses01M_script01_1_M000,neu
1323,Ses01M_script01_1,Ses01M_script01_1_M001,xxx
1324,Ses01M_script01_1,Ses01M_script01_1_M002,neu
1325,Ses01M_script01_1,Ses01M_script01_1_M003,sad
1326,Ses01M_script01_1,Ses01M_script01_1_M004,sad
1327,Ses01M_script01_1,Ses01M_script01_1_M005,sad
1328,Ses01M_script01_1,Ses01M_script01_1_M006,sad
1329,Ses01M_script01_1,Ses01M_script01_1_M007,sad
1330,Ses01M_script01_1,Ses01M_script01_1_M008,fru
1331,Ses01M_script01_1,Ses01M_script01_1_M009,xxx
1332,Ses01M_script01_1,Ses01M_script01_1_M010,fru
1333,Ses01M_script01_1,Ses01M_script01_1_M011,fru
1334,Ses01M_script01_1,Ses01M_script01_1_M012,fru
1335,Ses01M_script01_1,Ses01M_script01_1_M013,fru
1336,Ses01M_script01_1,Ses01M_script01_1_M014,fru
1337,Ses01M_script01_1,Ses01M_script01_1_M015,fru
1338,Ses01M_script01_1,Ses01M_script01_1_M016,xxx
1339,Ses01M_script01_1,Ses01M_script01_1_M017,neu
1340,Ses01M_script01_1,Ses01M_script01_1_M018,fru
1341,Ses01M_script01_1,Ses01M_script01_1_M019,fru
1342,Ses01M_script01_1,Ses01M_script01_1_M020,ang
1343,Ses01M_script01_1,Ses01M_script01_1_M021,ang
1344,Ses01M_script01_1,Ses01M_script01_1_M022,fru
1345,Ses01M_script01_1,Ses01M_script01_1_M023,ang
1346,Ses01M_script01_1,Ses01M_script01_1_M024,sad
1347,Ses01M_script01_1,Ses01M_script01_1_M025,xxx
1348,Ses01M_script01_1,Ses01M_script01_1_M026,fru
1349,Ses01M_script01_1,Ses01M_script01_1_M027,fru
1350,Ses01M_script01_1,Ses01M_script01_1_M028,fru
1351,Ses01M_script01_1,Ses01M_script01_1_M029,xxx
1352,Ses01M_script01_1,Ses01M_script01_1_M030,fru
1353,Ses01M_script01_1,Ses01M_script01_1_M031,fru
1354,Ses01M_script01_1,Ses01M_script01_1_M032,fru
1355,Ses01M_script01_1,Ses01M_script01_1_M033,xxx
1356,Ses01M_script01_1,Ses01M_script01_1_M034,ang
1357,Ses01M_script01_1,Ses01M_script01_1_M035,ang
1358,Ses01M_script01_1,Ses01M_script01_1_M036,fru
1359,Ses01M_script01_1,Ses01M_script01_1_M037,neu
1360,Ses01M_script01_1,Ses01M_script01_1_M038,sad
1361,Ses01M_script01_1,Ses01M_script01_1_M039,xxx
1362,Ses01M_script01_1,Ses01M_script01_1_M040,sad
1363,Ses01M_script01_1,Ses01M_script01_1_M041,ang
1364,Ses01M_script01_1,Ses01M_script01_1_M042,sad
1365,Ses01M_script01_2,Ses01M_script01_2_F000,ang
1366,Ses01M_script01_2,Ses01M_script01_2_F001,ang
1367,Ses01M_script01_2,Ses01M_script01_2_F002,xxx
1368,Ses01M_script01_2,Ses01M_script01_2_F003,xxx
1369,Ses01M_script01_2,Ses01M_script01_2_F004,ang
1370,Ses01M_script01_2,Ses01M_script01_2_F005,ang
1371,Ses01M_script01_2,Ses01M_script01_2_F006,xxx
1372,Ses01M_script01_2,Ses01M_script01_2_F007,xxx
1373,Ses01M_script01_2,Ses01M_script01_2_F008,fru
1374,Ses01M_script01_2,Ses01M_script01_2_F009,ang
1375,Ses01M_script01_2,Ses01M_script01_2_F010,xxx
1376,Ses01M_script01_2,Ses01M_script01_2_F011,ang
1377,Ses01M_script01_2,Ses01M_script01_2_F012,ang
1378,Ses01M_script01_2,Ses01M_script01_2_F013,ang
1379,Ses01M_script01_2,Ses01M_script01_2_F014,xxx
1380,Ses01M_script01_2,Ses01M_script01_2_M000,neu
1381,Ses01M_script01_2,Ses01M_script01_2_M001,neu
1382,Ses01M_script01_2,Ses01M_script01_2_M002,fru
1383,Ses01M_script01_2,Ses01M_script01_2_M003,fru
1384,Ses01M_script01_2,Ses01M_script01_2_M004,fru
1385,Ses01M_script01_2,Ses01M_script01_2_M005,fru
1386,Ses01M_script01_2,Ses01M_script01_2_M006,fru
1387,Ses01M_script01_2,Ses01M_script01_2_M007,neu
1388,Ses01M_script01_2,Ses01M_script01_2_M008,fru
1389,Ses01M_script01_2,Ses01M_script01_2_M009,fru
1390,Ses01M_script01_2,Ses01M_script01_2_M010,fru
1391,Ses01M_script01_2,Ses01M_script01_2_M011,fru
1392,Ses01M_script01_2,Ses01M_script01_2_M012,fru
1393,Ses01M_script01_2,Ses01M_script01_2_M013,fru
1394,Ses01M_script01_2,Ses01M_script01_2_M014,fru
1395,Ses01M_script01_2,Ses01M_script01_2_M015,ang
1396,Ses01M_script01_2,Ses01M_script01_2_M016,ang
1397,Ses01M_script01_2,Ses01M_script01_2_M017,ang
1398,Ses01M_script01_3,Ses01M_script01_3_F000,neu
1399,Ses01M_script01_3,Ses01M_script01_3_F001,neu
1400,Ses01M_script01_3,Ses01M_script01_3_F002,xxx
1401,Ses01M_script01_3,Ses01M_script01_3_F003,sad
1402,Ses01M_script01_3,Ses01M_script01_3_F004,neu
1403,Ses01M_script01_3,Ses01M_script01_3_F005,sad
1404,Ses01M_script01_3,Ses01M_script01_3_F006,sad
1405,Ses01M_script01_3,Ses01M_script01_3_F007,xxx
1406,Ses01M_script01_3,Ses01M_script01_3_F008,neu
1407,Ses01M_script01_3,Ses01M_script01_3_F009,xxx
1408,Ses01M_script01_3,Ses01M_script01_3_F010,xxx
1409,Ses01M_script01_3,Ses01M_script01_3_F011,xxx
1410,Ses01M_script01_3,Ses01M_script01_3_F012,neu
1411,Ses01M_script01_3,Ses01M_script01_3_F013,xxx
1412,Ses01M_script01_3,Ses01M_script01_3_F014,exc
1413,Ses01M_script01_3,Ses01M_script01_3_F015,exc
1414,Ses01M_script01_3,Ses01M_script01_3_F016,hap
1415,Ses01M_script01_3,Ses01M_script01_3_F017,xxx
1416,Ses01M_script01_3,Ses01M_script01_3_F018,sad
1417,Ses01M_script01_3,Ses01M_script01_3_F019,sad
1418,Ses01M_script01_3,Ses01M_script01_3_F020,xxx
1419,Ses01M_script01_3,Ses01M_script01_3_F021,sad
1420,Ses01M_script01_3,Ses01M_script01_3_F022,sad
1421,Ses01M_script01_3,Ses01M_script01_3_F023,sad
1422,Ses01M_script01_3,Ses01M_script01_3_F024,sad
1423,Ses01M_script01_3,Ses01M_script01_3_F025,sad
1424,Ses01M_script01_3,Ses01M_script01_3_F026,sad
1425,Ses01M_script01_3,Ses01M_script01_3_F027,xxx
1426,Ses01M_script01_3,Ses01M_script01_3_F028,xxx
1427,Ses01M_script01_3,Ses01M_script01_3_F029,xxx
1428,Ses01M_script01_3,Ses01M_script01_3_F030,hap
1429,Ses01M_script01_3,Ses01M_script01_3_M000,hap
1430,Ses01M_script01_3,Ses01M_script01_3_M001,hap
1431,Ses01M_script01_3,Ses01M_script01_3_M002,sad
1432,Ses01M_script01_3,Ses01M_script01_3_M003,xxx
1433,Ses01M_script01_3,Ses01M_script01_3_M004,neu
1434,Ses01M_script01_3,Ses01M_script01_3_M005,xxx
1435,Ses01M_script01_3,Ses01M_script01_3_M006,neu
1436,Ses01M_script01_3,Ses01M_script01_3_M007,neu
1437,Ses01M_script01_3,Ses01M_script01_3_M008,xxx
1438,Ses01M_script01_3,Ses01M_script01_3_M009,hap
1439,Ses01M_script01_3,Ses01M_script01_3_M010,xxx
1440,Ses01M_script01_3,Ses01M_script01_3_M011,xxx
1441,Ses01M_script01_3,Ses01M_script01_3_M012,xxx
1442,Ses01M_script01_3,Ses01M_script01_3_M013,xxx
1443,Ses01M_script01_3,Ses01M_script01_3_M014,neu
1444,Ses01M_script01_3,Ses01M_script01_3_M015,xxx
1445,Ses01M_script01_3,Ses01M_script01_3_M016,exc
1446,Ses01M_script01_3,Ses01M_script01_3_M017,xxx
1447,Ses01M_script01_3,Ses01M_script01_3_M018,exc
1448,Ses01M_script01_3,Ses01M_script01_3_M019,hap
1449,Ses01M_script01_3,Ses01M_script01_3_M020,sad
1450,Ses01M_script01_3,Ses01M_script01_3_M021,sad
1451,Ses01M_script01_3,Ses01M_script01_3_M022,sad
1452,Ses01M_script01_3,Ses01M_script01_3_M023,sad
1453,Ses01M_script01_3,Ses01M_script01_3_M024,sad
1454,Ses01M_script01_3,Ses01M_script01_3_M025,sad
1455,Ses01M_script01_3,Ses01M_script01_3_M026,sad
1456,Ses01M_script01_3,Ses01M_script01_3_M027,sad
1457,Ses01M_script01_3,Ses01M_script01_3_M028,sad
1458,Ses01M_script01_3,Ses01M_script01_3_M029,sad
1459,Ses01M_script01_3,Ses01M_script01_3_M030,sad
1460,Ses01M_script01_3,Ses01M_script01_3_M031,sad
1461,Ses01M_script01_3,Ses01M_script01_3_M032,sad
1462,Ses01M_script01_3,Ses01M_script01_3_M033,sad
1463,Ses01M_script01_3,Ses01M_script01_3_M034,sad
1464,Ses01M_script01_3,Ses01M_script01_3_M035,sad
1465,Ses01M_script01_3,Ses01M_script01_3_M036,sad
1466,Ses01M_script01_3,Ses01M_script01_3_M037,sad
1467,Ses01M_script01_3,Ses01M_script01_3_M038,sad
1468,Ses01M_script01_3,Ses01M_script01_3_M039,sad
1469,Ses01M_script01_3,Ses01M_script01_3_M040,sad
1470,Ses01M_script01_3,Ses01M_script01_3_M041,sad
1471,Ses01M_script01_3,Ses01M_script01_3_M042,xxx
1472,Ses01M_script01_3,Ses01M_script01_3_M043,hap
1473,Ses01M_script02_1,Ses01M_script02_1_F000,xxx
1474,Ses01M_script02_1,Ses01M_script02_1_F001,fru
1475,Ses01M_script02_1,Ses01M_script02_1_F002,sur
1476,Ses01M_script02_1,Ses01M_script02_1_F003,xxx
