,file,speaker,emotion
1477,Ses01M_script02_1,Ses01M_script02_1_F004,xxx
1478,Ses01M_script02_1,Ses01M_script02_1_F005,ang
1479,Ses01M_script02_1,Ses01M_script02_1_F006,xxx
1480,Ses01M_script02_1,Ses01M_script02_1_F007,neu
1481,Ses01M_script02_1,Ses01M_script02_1_F008,neu
1482,Ses01M_script02_1,Ses01M_script02_1_F009,hap
1483,Ses01M_script02_1,Ses01M_script02_1_F010,fru
1484,Ses01M_script02_1,Ses01M_script02_1_F011,fru
1485,Ses01M_script02_1,Ses01M_script02_1_F012,fru
1486,Ses01M_script02_1,Ses01M_script02_1_F013,fru
1487,Ses01M_script02_1,Ses01M_script02_1_F014,ang
1488,Ses01M_script02_1,Ses01M_script02_1_F015,xxx
1489,Ses01M_script02_1,Ses01M_script02_1_F016,xxx
1490,Ses01M_script02_1,Ses01M_script02_1_F017,ang
1491,Ses01M_script02_1,Ses01M_script02_1_F018,fru
1492,Ses01M_script02_1,Ses01M_script02_1_F019,fru
1493,Ses01M_script02_1,Ses01M_script02_1_F020,fru
1494,Ses01M_script02_1,Ses01M_script02_1_F021,ang
1495,Ses01M_script02_1,Ses01M_script02_1_F022,ang
1496,Ses01M_script02_1,Ses01M_script02_1_F023,ang
1497,Ses01M_script02_1,Ses01M_script02_1_F024,xxx
1498,Ses01M_script02_1,Ses01M_script02_1_M000,exc
1499,Ses01M_script02_1,Ses01M_script02_1_M001,exc
1500,Ses01M_script02_1,Ses01M_script02_1_M002,exc
1501,Ses01M_script02_1,Ses01M_script02_1_M003,xxx
1502,Ses01M_script02_1,Ses01M_script02_1_M004,exc
1503,Ses01M_script02_1,Ses01M_script02_1_M005,exc
1504,Ses01M_script02_1,Ses01M_script02_1_M006,xxx
1505,Ses01M_script02_1,Ses01M_script02_1_M007,neu
1506,Ses01M_script02_1,Ses01M_script02_1_M008,xxx
1507,Ses01M_script02_1,Ses01M_script02_1_M009,neu
1508,Ses01M_script02_1,Ses01M_script02_1_M010,neu
1509,Ses01M_script02_1,Ses01M_script02_1_M011,neu
1510,Ses01M_script02_1,Ses01M_script02_1_M012,xxx
1511,Ses01M_script02_1,Ses01M_script02_1_M013,xxx
1512,Ses01M_script02_1,Ses01M_script02_1_M014,exc
1513,Ses01M_script02_1,Ses01M_script02_1_M015,xxx
1514,Ses01M_script02_1,Ses01M_script02_1_M016,exc
1515,Ses01M_script02_1,Ses01M_script02_1_M017,exc
1516,Ses01M_script02_1,Ses01M_script02_1_M018,xxx
1517,Ses01M_script02_1,Ses01M_script02_1_M019,xxx
1518,Ses01M_script02_1,Ses01M_script02_1_M020,fru
1519,Ses01M_script02_1,Ses01M_script02_1_M021,fru
1520,Ses01M_script02_1,Ses01M_script02_1_M022,neu
1521,Ses01M_script02_1,Ses01M_script02_1_M023,neu
1522,Ses01M_script02_1,Ses01M_script02_1_M024,fru
1523,Ses01M_script02_1,Ses01M_script02_1_M025,xxx
1524,Ses01M_script02_1,Ses01M_script02_1_M026,fru
1525,Ses01M_script02_1,Ses01M_script02_1_M027,fru
1526,Ses01M_script02_1,Ses01M_script02_1_M028,ang
1527,Ses01M_script02_1,Ses01M_script02_1_M029,xxx
1528,Ses01M_script02_1,Ses01M_script02_1_M030,neu
1529,Ses01M_script02_1,Ses01M_script02_1_M031,exc
1530,Ses01M_script02_1,Ses01M_script02_1_M032,exc
1531,Ses01M_script02_1,Ses01M_script02_1_M033,xxx
1532,Ses01M_script02_1,Ses01M_script02_1_M034,fru
1533,Ses01M_script02_1,Ses01M_script02_1_M035,fru
1534,Ses01M_script02_1,Ses01M_script02_1_M036,fru
1535,Ses01M_script02_1,Ses01M_script02_1_M037,neu
1536,Ses01M_script02_1,Ses01M_script02_1_M038,xxx
1537,Ses01M_script02_1,Ses01M_script02_1_M039,neu
1538,Ses01M_script02_1,Ses01M_script02_1_M040,exc
1539,Ses01M_script02_1,Ses01M_script02_1_M041,exc
1540,Ses01M_script02_1,Ses01M_script02_1_M042,exc
1541,Ses01M_script02_1,Ses01M_script02_1_M043,exc
1542,Ses01M_script02_1,Ses01M_script02_1_M044,exc
1543,Ses01M_script02_1,Ses01M_script02_1_M045,exc
1544,Ses01M_script02_1,Ses01M_script02_1_M046,exc
1545,Ses01M_script02_2,Ses01M_script02_2_F000,neu
1546,Ses01M_script02_2,Ses01M_script02_2_F001,xxx
1547,Ses01M_script02_2,Ses01M_script02_2_F002,fru
1548,Ses01M_script02_2,Ses01M_script02_2_F003,fru
1549,Ses01M_script02_2,Ses01M_script02_2_F004,xxx
1550,Ses01M_script02_2,Ses01M_script02_2_F005,fru
1551,Ses01M_script02_2,Ses01M_script02_2_F006,fru
1552,Ses01M_script02_2,Ses01M_script02_2_F007,fru
1553,Ses01M_script02_2,Ses01M_script02_2_F008,fru
1554,Ses01M_script02_2,Ses01M_script02_2_F009,fru
1555,Ses01M_script02_2,Ses01M_script02_2_F010,ang
1556,Ses01M_script02_2,Ses01M_script02_2_F011,ang
1557,Ses01M_script02_2,Ses01M_script02_2_F012,fru
1558,Ses01M_script02_2,Ses01M_script02_2_F013,ang
1559,Ses01M_script02_2,Ses01M_script02_2_F014,ang
1560,Ses01M_script02_2,Ses01M_script02_2_F015,ang
1561,Ses01M_script02_2,Ses01M_script02_2_F016,ang
1562,Ses01M_script02_2,Ses01M_script02_2_F017,fru
1563,Ses01M_script02_2,Ses01M_script02_2_F018,xxx
1564,Ses01M_script02_2,Ses01M_script02_2_F019,neu
1565,Ses01M_script02_2,Ses01M_script02_2_F020,xxx
1566,Ses01M_script02_2,Ses01M_script02_2_F021,xxx
1567,Ses01M_script02_2,Ses01M_script02_2_F022,sad
1568,Ses01M_script02_2,Ses01M_script02_2_F023,xxx
1569,Ses01M_script02_2,Ses01M_script02_2_F024,sad
1570,Ses01M_script02_2,Ses01M_script02_2_F025,sad
1571,Ses01M_script02_2,Ses01M_script02_2_F026,sad
1572,Ses01M_script02_2,Ses01M_script02_2_F027,xxx
1573,Ses01M_script02_2,Ses01M_script02_2_F028,fru
1574,Ses01M_script02_2,Ses01M_script02_2_F029,fru
1575,Ses01M_script02_2,Ses01M_script02_2_F030,ang
1576,Ses01M_script02_2,Ses01M_script02_2_F031,ang
1577,Ses01M_script02_2,Ses01M_script02_2_F032,ang
1578,Ses01M_script02_2,Ses01M_script02_2_F033,sad
1579,Ses01M_script02_2,Ses01M_script02_2_F034,sad
1580,Ses01M_script02_2,Ses01M_script02_2_F035,sad
1581,Ses01M_script02_2,Ses01M_script02_2_F036,sad
1582,Ses01M_script02_2,Ses01M_script02_2_F037,sad
1583,Ses01M_script02_2,Ses01M_script02_2_F038,sur
1584,Ses01M_script02_2,Ses01M_script02_2_F039,sur
1585,Ses01M_script02_2,Ses01M_script02_2_F040,sad
1586,Ses01M_script02_2,Ses01M_script02_2_F041,xxx
1587,Ses01M_script02_2,Ses01M_script02_2_F042,xxx
1588,Ses01M_script02_2,Ses01M_script02_2_F043,xxx
1589,Ses01M_script02_2,Ses01M_script02_2_F044,hap
1590,Ses01M_script02_2,Ses01M_script02_2_F045,hap
1591,Ses01M_script02_2,Ses01M_script02_2_F046,sad
1592,Ses01M_script02_2,Ses01M_script02_2_F047,neu
1593,Ses01M_script02_2,Ses01M_script02_2_M000,xxx
1594,Ses01M_script02_2,Ses01M_script02_2_M001,exc
1595,Ses01M_script02_2,Ses01M_script02_2_M002,exc
1596,Ses01M_script02_2,Ses01M_script02_2_M003,exc
1597,Ses01M_script02_2,Ses01M_script02_2_M004,xxx
1598,Ses01M_script02_2,Ses01M_script02_2_M005,xxx
1599,Ses01M_script02_2,Ses01M_script02_2_M006,fru
1600,Ses01M_script02_2,Ses01M_script02_2_M007,xxx
1601,Ses01M_script02_2,Ses01M_script02_2_M008,neu
1602,Ses01M_script02_2,Ses01M_script02_2_M009,xxx
1603,Ses01M_script02_2,Ses01M_script02_2_M010,fru
1604,Ses01M_script02_2,Ses01M_script02_2_M011,xxx
1605,Ses01M_script02_2,Ses01M_script02_2_M012,fru
1606,Ses01M_script02_2,Ses01M_script02_2_M013,neu
1607,Ses01M_script02_2,Ses01M_script02_2_M014,fru
1608,Ses01M_script02_2,Ses01M_script02_2_M015,fru
1609,Ses01M_script02_2,Ses01M_script02_2_M016,fru
1610,Ses01M_script02_2,Ses01M_script02_2_M017,fru
1611,Ses01M_script02_2,Ses01M_script02_2_M018,fru
1612,Ses01M_script02_2,Ses01M_script02_2_M019,neu
1613,Ses01M_script02_2,Ses01M_script02_2_M020,neu
1614,Ses01M_script02_2,Ses01M_script02_2_M021,neu
1615,Ses01M_script02_2,Ses01M_script02_2_M022,neu
1616,Ses01M_script02_2,Ses01M_script02_2_M023,neu
1617,Ses01M_script02_2,Ses01M_script02_2_M024,xxx
1618,Ses01M_script02_2,Ses01M_script02_2_M025,neu
1619,Ses01M_script02_2,Ses01M_script02_2_M026,xxx
1620,Ses01M_script02_2,Ses01M_script02_2_M027,neu
1621,Ses01M_script02_2,Ses01M_script02_2_M028,neu
1622,Ses01M_script02_2,Ses01M_script02_2_M029,neu
1623,Ses01M_script02_2,Ses01M_script02_2_M030,neu
1624,Ses01M_script02_2,Ses01M_script02_2_M031,fru
1625,Ses01M_script02_2,Ses01M_script02_2_M032,fru
1626,Ses01M_script02_2,Ses01M_script02_2_M033,ang
1627,Ses01M_script02_2,Ses01M_script02_2_M034,fru
1628,Ses01M_script02_2,Ses01M_script02_2_M035,ang
1629,Ses01M_script02_2,Ses01M_script02_2_M036,xxx
1630,Ses01M_script02_2,Ses01M_script02_2_M037,sad
1631,Ses01M_script02_2,Ses01M_script02_2_M038,sad
1632,Ses01M_script02_2,Ses01M_script02_2_M039,neu
1633,Ses01M_script02_2,Ses01M_script02_2_M040,neu
1634,Ses01M_script02_2,Ses01M_script02_2_M041,sad
1635,Ses01M_script02_2,Ses01M_script02_2_M042,sad
1636,Ses01M_script02_2,Ses01M_script02_2_M043,sad
1637,Ses01M_script02_2,Ses01M_script02_2_M044,sad
1638,Ses01M_script02_2,Ses01M_script02_2_M045,sad
1639,Ses01M_script02_2,Ses01M_script02_2_M046,xxx
1640,Ses01M_script02_2,Ses01M_script02_2_M047,xxx
1641,Ses01M_script02_2,Ses01M_script02_2_M048,xxx
1642,Ses01M_script02_2,Ses01M_script02_2_M049,hap
1643,Ses01M_script02_2,Ses01M_script02_2_M050,neu
1644,Ses01M_script02_2,Ses01M_script02_2_M051,neu
1645,Ses01M_script02_2,Ses01M_script02_2_M052,hap
1646,Ses01M_script02_2,Ses01M_script02_2_M053,hap
1647,Ses01M_script02_2,Ses01M_script02_2_M054,neu
1648,Ses01M_script03_1,Ses01M_script03_1_F000,xxx
1649,Ses01M_script03_1,Ses01M_script03_1_F001,fea
1650,Ses01M_script03_1,Ses01M_script03_1_F002,fea
1651,Ses01M_script03_1,Ses01M_script03_1_F003,hap
1652,Ses01M_script03_1,Ses01M_script03_1_F004,hap
1653,Ses01M_script03_1,Ses01M_script03_1_F005,xxx
1654,Ses01M_script03_1,Ses01M_script03_1_F006,xxx
1655,Ses01M_script03_1,Ses01M_script03_1_F007,exc
1656,Ses01M_script03_1,Ses01M_script03_1_F008,hap
1657,Ses01M_script03_1,Ses01M_script03_1_F009,hap
1658,Ses01M_script03_1,Ses01M_script03_1_F010,hap
1659,Ses01M_script03_1,Ses01M_script03_1_F011,hap
1660,Ses01M_script03_1,Ses01M_script03_1_F012,xxx
1661,Ses01M_script03_1,Ses01M_script03_1_F013,xxx
1662,Ses01M_script03_1,Ses01M_script03_1_F014,hap
1663,Ses01M_script03_1,Ses01M_script03_1_F015,hap
1664,Ses01M_script03_1,Ses01M_script03_1_F016,xxx
1665,Ses01M_script03_1,Ses01M_script03_1_F017,hap
1666,Ses01M_script03_1,Ses01M_script03_1_F018,hap
1667,Ses01M_script03_1,Ses01M_script03_1_F019,hap
1668,Ses01M_script03_1,Ses01M_script03_1_F020,xxx
1669,Ses01M_script03_1,Ses01M_script03_1_F021,hap
1670,Ses01M_script03_1,Ses01M_script03_1_F022,xxx
1671,Ses01M_script03_1,Ses01M_script03_1_F023,xxx
1672,Ses01M_script03_1,Ses01M_script03_1_F024,hap
1673,Ses01M_script03_1,Ses01M_script03_1_F025,xxx
1674,Ses01M_script03_1,Ses01M_script03_1_F026,xxx
1675,Ses01M_script03_1,Ses01M_script03_1_F027,xxx
1676,Ses01M_script03_1,Ses01M_script03_1_F028,xxx
1677,Ses01M_script03_1,Ses01M_script03_1_F029,xxx
1678,Ses01M_script03_1,Ses01M_script03_1_F030,hap
1679,Ses01M_script03_1,Ses01M_script03_1_F031,exc
1680,Ses01M_script03_1,Ses01M_script03_1_F032,xxx
1681,Ses01M_script03_1,Ses01M_script03_1_F033,xxx
1682,Ses01M_script03_1,Ses01M_script03_1_F034,hap
1683,Ses01M_script03_1,Ses01M_script03_1_F035,xxx
1684,Ses01M_script03_1,Ses01M_script03_1_F036,hap
1685,Ses01M_script03_1,Ses01M_script03_1_F037,hap
1686,Ses01M_script03_1,Ses01M_script03_1_F038,hap
1687,Ses01M_script03_1,Ses01M_script03_1_F039,hap
1688,Ses01M_script03_1,Ses01M_script03_1_F040,hap
1689,Ses01M_script03_1,Ses01M_script03_1_F041,exc
1690,Ses01M_script03_1,Ses01M_script03_1_M000,fea
1691,Ses01M_script03_1,Ses01M_script03_1_M001,fea
1692,Ses01M_script03_1,Ses01M_script03_1_M002,xxx
1693,Ses01M_script03_1,Ses01M_script03_1_M003,fea
1694,Ses01M_script03_1,Ses01M_script03_1_M004,hap
1695,Ses01M_script03_1,Ses01M_script03_1_M005,xxx
1696,Ses01M_script03_1,Ses01M_script03_1_M006,xxx
1697,Ses01M_script03_1,Ses01M_script03_1_M007,xxx
1698,Ses01M_script03_1,Ses01M_script03_1_M008,xxx
1699,Ses01M_script03_1,Ses01M_script03_1_M009,xxx
1700,Ses01M_script03_1,Ses01M_script03_1_M010,hap
1701,Ses01M_script03_1,Ses01M_script03_1_M011,hap
1702,Ses01M_script03_1,Ses01M_script03_1_M012,hap
1703,Ses01M_script03_1,Ses01M_script03_1_M013,hap
1704,Ses01M_script03_1,Ses01M_script03_1_M014,sad
1705,Ses01M_script03_1,Ses01M_script03_1_M015,xxx
1706,Ses01M_script03_1,Ses01M_script03_1_M016,hap
1707,Ses01M_script03_1,Ses01M_script03_1_M017,hap
1708,Ses01M_script03_1,Ses01M_script03_1_M018,xxx
1709,Ses01M_script03_1,Ses01M_script03_1_M019,hap
1710,Ses01M_script03_1,Ses01M_script03_1_M020,xxx
1711,Ses01M_script03_1,Ses01M_script03_1_M021,hap
1712,Ses01M_script03_1,Ses01M_script03_1_M022,hap
1713,Ses01M_script03_1,Ses01M_script03_1_M023,xxx
1714,Ses01M_script03_1,Ses01M_script03_1_M024,xxx
1715,Ses01M_script03_1,Ses01M_script03_1_M025,xxx
1716,Ses01M_script03_1,Ses01M_script03_1_M026,xxx
1717,Ses01M_script03_1,Ses01M_script03_1_M027,xxx
1718,Ses01M_script03_1,Ses01M_script03_1_M028,exc
1719,Ses01M_script03_1,Ses01M_script03_1_M029,exc
1720,Ses01M_script03_1,Ses01M_script03_1_M030,hap
1721,Ses01M_script03_1,Ses01M_script03_1_M031,hap
1722,Ses01M_script03_1,Ses01M_script03_1_M032,xxx
1723,Ses01M_script03_1,Ses01M_script03_1_M033,hap
1724,Ses01M_script03_1,Ses01M_script03_1_M034,xxx
1725,Ses01M_script03_1,Ses01M_script03_1_M035,xxx
1726,Ses01M_script03_1,Ses01M_script03_1_M036,xxx
1727,Ses01M_script03_1,Ses01M_script03_1_M037,exc
1728,Ses01M_script03_1,Ses01M_script03_1_M038,xxx
1729,Ses01M_script03_1,Ses01M_script03_1_M039,hap
1730,Ses01M_script03_1,Ses01M_script03_1_M040,hap
1731,Ses01M_script03_1,Ses01M_script03_1_M041,hap
1732,Ses01M_script03_1,Ses01M_script03_1_M042,xxx
1733,Ses01M_script03_2,Ses01M_script03_2_F000,xxx
1734,Ses01M_script03_2,Ses01M_script03_2_F001,xxx
1735,Ses01M_script03_2,Ses01M_script03_2_F002,xxx
1736,Ses01M_script03_2,Ses01M_script03_2_F003,sur
1737,Ses01M_script03_2,Ses01M_script03_2_F004,xxx
1738,Ses01M_script03_2,Ses01M_script03_2_F005,xxx
1739,Ses01M_script03_2,Ses01M_script03_2_F006,neu
1740,Ses01M_script03_2,Ses01M_script03_2_F007,xxx
1741,Ses01M_script03_2,Ses01M_script03_2_F008,xxx
1742,Ses01M_script03_2,Ses01M_script03_2_F009,xxx
1743,Ses01M_script03_2,Ses01M_script03_2_F010,neu
1744,Ses01M_script03_2,Ses01M_script03_2_F011,ang
1745,Ses01M_script03_2,Ses01M_script03_2_F012,xxx
1746,Ses01M_script03_2,Ses01M_script03_2_F013,xxx
1747,Ses01M_script03_2,Ses01M_script03_2_F014,xxx
1748,Ses01M_script03_2,Ses01M_script03_2_F015,ang
1749,Ses01M_script03_2,Ses01M_script03_2_F016,xxx
1750,Ses01M_script03_2,Ses01M_script03_2_F017,ang
1751,Ses01M_script03_2,Ses01M_script03_2_F018,xxx
1752,Ses01M_script03_2,Ses01M_script03_2_F019,xxx
1753,Ses01M_script03_2,Ses01M_script03_2_F020,xxx
1754,Ses01M_script03_2,Ses01M_script03_2_F021,xxx
1755,Ses01M_script03_2,Ses01M_script03_2_F022,ang
1756,Ses01M_script03_2,Ses01M_script03_2_F023,ang
1757,Ses01M_script03_2,Ses01M_script03_2_F024,ang
1758,Ses01M_script03_2,Ses01M_script03_2_F025,ang
1759,Ses01M_script03_2,Ses01M_script03_2_F026,ang
1760,Ses01M_script03_2,Ses01M_script03_2_F027,ang
1761,Ses01M_script03_2,Ses01M_script03_2_F028,ang
1762,Ses01M_script03_2,Ses01M_script03_2_F029,ang
1763,Ses01M_script03_2,Ses01M_script03_2_F030,ang
1764,Ses01M_script03_2,Ses01M_script03_2_F031,ang
1765,Ses01M_script03_2,Ses01M_script03_2_F032,xxx
1766,Ses01M_script03_2,Ses01M_script03_2_F033,ang
1767,Ses01M_script03_2,Ses01M_script03_2_F034,ang
1768,Ses01M_script03_2,Ses01M_script03_2_F035,ang
1769,Ses01M_script03_2,Ses01M_script03_2_F036,ang
1770,Ses01M_script03_2,Ses01M_script03_2_F037,ang
1771,Ses01M_script03_2,Ses01M_script03_2_F038,ang
1772,Ses01M_script03_2,Ses01M_script03_2_F039,ang
1773,Ses01M_script03_2,Ses01M_script03_2_F040,ang
1774,Ses01M_script03_2,Ses01M_script03_2_F041,ang
1775,Ses01M_script03_2,Ses01M_script03_2_M000,xxx
1776,Ses01M_script03_2,Ses01M_script03_2_M001,xxx
1777,Ses01M_script03_2,Ses01M_script03_2_M002,xxx
1778,Ses01M_script03_2,Ses01M_script03_2_M003,xxx
1779,Ses01M_script03_2,Ses01M_script03_2_M004,xxx
1780,Ses01M_script03_2,Ses01M_script03_2_M005,xxx
1781,Ses01M_script03_2,Ses01M_script03_2_M006,xxx
1782,Ses01M_script03_2,Ses01M_script03_2_M007,xxx
1783,Ses01M_script03_2,Ses01M_script03_2_M008,xxx
1784,Ses01M_script03_2,Ses01M_script03_2_M009,xxx
1785,Ses01M_script03_2,Ses01M_script03_2_M010,xxx
1786,Ses01M_script03_2,Ses01M_script03_2_M011,xxx
1787,Ses01M_script03_2,Ses01M_script03_2_M012,neu
1788,Ses01M_script03_2,Ses01M_script03_2_M013,neu
1789,Ses01M_script03_2,Ses01M_script03_2_M014,xxx
1790,Ses01M_script03_2,Ses01M_script03_2_M015,xxx
1791,Ses01M_script03_2,Ses01M_script03_2_M016,fru
1792,Ses01M_script03_2,Ses01M_script03_2_M017,fru
1793,Ses01M_script03_2,Ses01M_script03_2_M018,neu
1794,Ses01M_script03_2,Ses01M_script03_2_M019,xxx
1795,Ses01M_script03_2,Ses01M_script03_2_M020,xxx
1796,Ses01M_script03_2,Ses01M_script03_2_M021,xxx
1797,Ses01M_script03_2,Ses01M_script03_2_M022,ang
1798,Ses01M_script03_2,Ses01M_script03_2_M023,ang
1799,Ses01M_script03_2,Ses01M_script03_2_M024,ang
1800,Ses01M_script03_2,Ses01M_script03_2_M025,ang
1801,Ses01M_script03_2,Ses01M_script03_2_M026,ang
1802,Ses01M_script03_2,Ses01M_script03_2_M027,ang
1803,Ses01M_script03_2,Ses01M_script03_2_M028,ang
1804,Ses01M_script03_2,Ses01M_script03_2_M029,ang
1805,Ses01M_script03_2,Ses01M_script03_2_M030,ang
1806,Ses01M_script03_2,Ses01M_script03_2_M031,ang
1807,Ses01M_script03_2,Ses01M_script03_2_M032,ang
1808,Ses01M_script03_2,Ses01M_script03_2_M033,ang
1809,Ses01M_script03_2,Ses01M_script03_2_M034,ang
1810,Ses01M_script03_2,Ses01M_script03_2_M035,ang
1811,Ses01M_script03_2,Ses01M_script03_2_M036,ang
1812,Ses01M_script03_2,Ses01M_script03_2_M037,ang
1813,Ses01M_script03_2,Ses01M_script03_2_M038,ang
1814,Ses01M_script03_2,Ses01M_script03_2_M039,ang
1815,Ses01M_script03_2,Ses01M_script03_2_M040,ang
1816,Ses01M_script03_2,Ses01M_script03_2_M041,ang
1817,Ses01M_script03_2,Ses01M_script03_2_M042,ang
1818,Ses01M_script03_2,Ses01M_script03_2_M043,ang
